epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1747090562835,2025-05-12T22:56:02.835000,8.835,0.14,0.23,-1.35
1747090562845,2025-05-12T22:56:02.845000,8.845,0.09,0.27,-1.58
1747090562855,2025-05-12T22:56:02.855000,8.855,0.1,0.38,-1.78
1747090562865,2025-05-12T22:56:02.865000,8.865,0.05,0.44,-1.7
1747090562875,2025-05-12T22:56:02.875000,8.875,-0.11,0.49,-1.61
1747090562885,2025-05-12T22:56:02.885000,8.885,-0.26,0.49,-1.66
1747090562895,2025-05-12T22:56:02.895000,8.895,-0.32,0.39,-1.64
1747090562905,2025-05-12T22:56:02.905000,8.905,-0.18,0.27,-1.54
1747090562915,2025-05-12T22:56:02.915000,8.915,0.06,0.26,-1.52
1747090562925,2025-05-12T22:56:02.925000,8.925,0.35,0.34,-1.44
1747090562935,2025-05-12T22:56:02.935000,8.935,0.52,0.5,-1.35
1747090562945,2025-05-12T22:56:02.945000,8.945,0.53,0.67,-1.26
1747090562955,2025-05-12T22:56:02.955000,8.955,0.25,0.77,-1.29
1747090562965,2025-05-12T22:56:02.965000,8.965,-0.17,0.71,-1.59
1747090562975,2025-05-12T22:56:02.975000,8.975,-0.52,0.58,-1.89
1747090562985,2025-05-12T22:56:02.985000,8.985,-0.73,0.36,-2.18
1747090562995,2025-05-12T22:56:02.995000,8.995,-0.81,0.1,-2.32
1747090563005,2025-05-12T22:56:03.005000,9.005,-0.79,-0.15,-2.12
1747090563015,2025-05-12T22:56:03.015000,9.015,-0.87,-0.35,-1.48
1747090563025,2025-05-12T22:56:03.025000,9.025,-1.11,-0.5,-0.93
1747090563035,2025-05-12T22:56:03.035000,9.035,-1.28,-0.53,-0.66
1747090563044,2025-05-12T22:56:03.044000,9.044,-0.97,-0.42,-0.67
1747090563054,2025-05-12T22:56:03.054000,9.054,-0.05,-0.27,-0.87
1747090563064,2025-05-12T22:56:03.064000,9.064,1.07,-0.27,-1.06
1747090563074,2025-05-12T22:56:03.074000,9.074,1.92,-0.43,-1.08
1747090563084,2025-05-12T22:56:03.084000,9.084,2.32,-0.77,-1.1
1747090563094,2025-05-12T22:56:03.094000,9.094,2.03,-1.26,-1.39
1747090563104,2025-05-12T22:56:03.104000,9.104,1.13,-1.69,-1.81
1747090563114,2025-05-12T22:56:03.114000,9.114,0.33,-1.87,-2.1
1747090563124,2025-05-12T22:56:03.124000,9.124,-0.12,-1.76,-2.31
1747090563134,2025-05-12T22:56:03.134000,9.134,-0.06,-1.36,-2.25
1747090563144,2025-05-12T22:56:03.144000,9.144,0.07,-0.94,-2.0
1747090563154,2025-05-12T22:56:03.154000,9.154,0.23,-0.61,-1.49
1747090563164,2025-05-12T22:56:03.164000,9.164,0.58,-0.4,-0.94
1747090563174,2025-05-12T22:56:03.174000,9.174,0.82,-0.35,-0.75
1747090563184,2025-05-12T22:56:03.184000,9.184,0.73,-0.44,-0.71
1747090563193,2025-05-12T22:56:03.193000,9.193,0.58,-0.56,-0.66
1747090563204,2025-05-12T22:56:03.204000,9.204,0.41,-0.68,-0.52
1747090563213,2025-05-12T22:56:03.213000,9.213,0.25,-0.75,-0.39
1747090563223,2025-05-12T22:56:03.223000,9.223,0.14,-0.76,-0.57
1747090563234,2025-05-12T22:56:03.234000,9.234,0.07,-0.71,-0.87
1747090563243,2025-05-12T22:56:03.243000,9.243,0.1,-0.62,-1.09
1747090563253,2025-05-12T22:56:03.253000,9.253,0.19,-0.53,-1.13
1747090563263,2025-05-12T22:56:03.263000,9.263,0.17,-0.47,-0.87
1747090563273,2025-05-12T22:56:03.273000,9.273,0.04,-0.53,-0.74
1747090563283,2025-05-12T22:56:03.283000,9.283,-0.1,-0.74,-0.89
1747090563293,2025-05-12T22:56:03.293000,9.293,-0.01,-0.97,-1.95
1747090563303,2025-05-12T22:56:03.303000,9.303,0.4,-1.12,-2.46
1747090563313,2025-05-12T22:56:03.313000,9.313,1.02,-1.14,-2.33
1747090563323,2025-05-12T22:56:03.323000,9.323,1.39,-1.07,-2.57
1747090563333,2025-05-12T22:56:03.333000,9.333,1.51,-0.85,-2.33
1747090563343,2025-05-12T22:56:03.343000,9.343,1.7,-0.41,-1.89
1747090563353,2025-05-12T22:56:03.353000,9.353,2.0,0.1,-1.64
1747090563363,2025-05-12T22:56:03.363000,9.363,2.09,0.53,-1.53
1747090563373,2025-05-12T22:56:03.373000,9.373,1.99,0.98,-1.16
1747090563383,2025-05-12T22:56:03.383000,9.383,1.7,1.39,-0.59
1747090563393,2025-05-12T22:56:03.393000,9.393,1.24,1.6,0.3
1747090563403,2025-05-12T22:56:03.403000,9.403,0.67,1.64,5.9
1747090563413,2025-05-12T22:56:03.413000,9.413,-0.29,1.52,6.53
1747090563422,2025-05-12T22:56:03.422000,9.422,-0.6,1.19,3.05
1747090563432,2025-05-12T22:56:03.432000,9.432,0.19,1.38,3.22
1747090563442,2025-05-12T22:56:03.442000,9.442,1.12,1.7,3.17
1747090563452,2025-05-12T22:56:03.452000,9.452,1.24,1.25,2.39
1747090563462,2025-05-12T22:56:03.462000,9.462,0.87,0.66,1.4
1747090563472,2025-05-12T22:56:03.472000,9.472,0.44,0.61,1.32
1747090563482,2025-05-12T22:56:03.482000,9.482,0.06,0.59,1.95
1747090563492,2025-05-12T22:56:03.492000,9.492,-0.32,0.42,2.25
1747090563502,2025-05-12T22:56:03.502000,9.502,-0.46,0.29,2.5
1747090563512,2025-05-12T22:56:03.512000,9.512,-0.63,0.21,2.87
1747090563522,2025-05-12T22:56:03.522000,9.522,-0.78,0.07,3.1
1747090563532,2025-05-12T22:56:03.532000,9.532,-0.88,-0.02,2.81
1747090563542,2025-05-12T22:56:03.542000,9.542,-1.03,-0.05,2.67
1747090563552,2025-05-12T22:56:03.552000,9.552,-1.1,0.03,2.63
1747090563562,2025-05-12T22:56:03.562000,9.562,-1.05,0.2,2.33
1747090563572,2025-05-12T22:56:03.572000,9.572,-0.93,0.39,2.08
1747090563582,2025-05-12T22:56:03.582000,9.582,-0.85,0.57,1.98
1747090563592,2025-05-12T22:56:03.592000,9.592,-0.75,0.65,1.6
1747090563602,2025-05-12T22:56:03.602000,9.602,-0.71,0.51,1.35
1747090563611,2025-05-12T22:56:03.611000,9.611,-0.71,0.24,1.34
1747090563622,2025-05-12T22:56:03.622000,9.622,-0.67,-0.11,1.44
1747090563632,2025-05-12T22:56:03.632000,9.632,-0.55,-0.42,1.45
1747090563641,2025-05-12T22:56:03.641000,9.641,-0.4,-0.6,1.39
1747090563651,2025-05-12T22:56:03.651000,9.651,-0.21,-0.61,1.58
1747090563661,2025-05-12T22:56:03.661000,9.661,-0.08,-0.48,1.89
1747090563671,2025-05-12T22:56:03.671000,9.671,-0.03,-0.28,1.88
1747090563681,2025-05-12T22:56:03.681000,9.681,-0.03,-0.11,1.82
1747090563691,2025-05-12T22:56:03.691000,9.691,-0.04,0.06,1.93
1747090563701,2025-05-12T22:56:03.701000,9.701,-0.05,0.18,2.02
1747090563711,2025-05-12T22:56:03.711000,9.711,-0.02,0.26,2.25
1747090563721,2025-05-12T22:56:03.721000,9.721,0.01,0.3,2.88
1747090563731,2025-05-12T22:56:03.731000,9.731,0.09,0.32,3.52
1747090563741,2025-05-12T22:56:03.741000,9.741,0.15,0.24,3.7
1747090563751,2025-05-12T22:56:03.751000,9.751,0.18,0.08,3.84
1747090563761,2025-05-12T22:56:03.761000,9.761,0.21,-0.06,4.06
1747090563771,2025-05-12T22:56:03.771000,9.771,0.25,-0.17,4.27
1747090563781,2025-05-12T22:56:03.781000,9.781,0.27,-0.31,4.47
1747090563791,2025-05-12T22:56:03.791000,9.791,0.3,-0.46,4.7
1747090563801,2025-05-12T22:56:03.801000,9.801,0.32,-0.56,5.04
1747090563811,2025-05-12T22:56:03.811000,9.811,0.32,-0.68,4.97
1747090563821,2025-05-12T22:56:03.821000,9.821,0.29,-0.73,4.86
1747090563831,2025-05-12T22:56:03.831000,9.831,0.26,-0.73,4.82
1747090563840,2025-05-12T22:56:03.840000,9.84,0.25,-0.73,4.68
1747090563850,2025-05-12T22:56:03.850000,9.85,0.31,-0.75,4.68
1747090563860,2025-05-12T22:56:03.860000,9.86,0.44,-0.82,4.53
1747090563870,2025-05-12T22:56:03.870000,9.87,0.49,-0.9,4.4
1747090563880,2025-05-12T22:56:03.880000,9.88,0.52,-0.93,4.27
1747090563890,2025-05-12T22:56:03.890000,9.89,0.48,-0.89,3.9
1747090563900,2025-05-12T22:56:03.900000,9.9,0.29,-0.71,3.53
1747090563910,2025-05-12T22:56:03.910000,9.91,0.1,-0.42,3.17
1747090563920,2025-05-12T22:56:03.920000,9.92,0.03,-0.11,2.92
1747090563930,2025-05-12T22:56:03.930000,9.93,0.05,0.11,2.67
1747090563940,2025-05-12T22:56:03.940000,9.94,0.12,0.22,2.48
1747090563950,2025-05-12T22:56:03.950000,9.95,0.24,0.28,2.38
1747090563960,2025-05-12T22:56:03.960000,9.96,0.26,0.29,2.37
1747090563970,2025-05-12T22:56:03.970000,9.97,0.13,0.25,2.37
1747090563980,2025-05-12T22:56:03.980000,9.98,-0.02,0.18,2.29
1747090563990,2025-05-12T22:56:03.990000,9.99,-0.12,0.08,2.14
1747090564000,2025-05-12T22:56:04.000000,10.0,-0.05,-0.06,2.11
1747090564009,2025-05-12T22:56:04.009000,10.009,0.12,-0.24,1.91
1747090564019,2025-05-12T22:56:04.019000,10.019,0.27,-0.43,1.6
1747090564029,2025-05-12T22:56:04.029000,10.029,0.29,-0.61,1.46
1747090564039,2025-05-12T22:56:04.039000,10.039,0.24,-0.74,1.43
1747090564049,2025-05-12T22:56:04.049000,10.049,0.18,-0.84,1.45
1747090564059,2025-05-12T22:56:04.059000,10.059,0.18,-0.92,1.41
1747090564069,2025-05-12T22:56:04.069000,10.069,0.21,-1.04,1.21
1747090564079,2025-05-12T22:56:04.079000,10.079,0.27,-1.15,0.7
1747090564089,2025-05-12T22:56:04.089000,10.089,0.35,-1.22,-0.11
1747090564099,2025-05-12T22:56:04.099000,10.099,0.46,-1.19,-0.71
1747090564109,2025-05-12T22:56:04.109000,10.109,0.64,-1.03,-0.87
1747090564119,2025-05-12T22:56:04.119000,10.119,0.79,-0.72,-0.82
1747090564129,2025-05-12T22:56:04.129000,10.129,0.91,-0.32,-0.34
1747090564139,2025-05-12T22:56:04.139000,10.139,0.93,0.06,0.25
1747090564149,2025-05-12T22:56:04.149000,10.149,0.86,0.28,0.53
1747090564159,2025-05-12T22:56:04.159000,10.159,0.67,0.21,0.52
1747090564169,2025-05-12T22:56:04.169000,10.169,0.2,-0.06,0.16
1747090564179,2025-05-12T22:56:04.179000,10.179,-0.23,-0.31,-0.5
1747090564189,2025-05-12T22:56:04.189000,10.189,-0.46,-0.4,-1.16
1747090564199,2025-05-12T22:56:04.199000,10.199,-0.53,-0.25,-1.69
1747090564209,2025-05-12T22:56:04.209000,10.209,-0.39,0.08,-2.09
1747090564219,2025-05-12T22:56:04.219000,10.219,-0.17,0.43,-2.22
1747090564228,2025-05-12T22:56:04.228000,10.228,0.02,0.62,-2.25
1747090564238,2025-05-12T22:56:04.238000,10.238,0.04,0.64,-2.43
1747090564248,2025-05-12T22:56:04.248000,10.248,-0.01,0.54,-2.74
1747090564258,2025-05-12T22:56:04.258000,10.258,-0.07,0.46,-3.0
1747090564268,2025-05-12T22:56:04.268000,10.268,-0.04,0.39,-3.26
1747090564278,2025-05-12T22:56:04.278000,10.278,0.12,0.36,-3.38
1747090564288,2025-05-12T22:56:04.288000,10.288,0.32,0.36,-3.25
1747090564298,2025-05-12T22:56:04.298000,10.298,0.51,0.36,-3.14
1747090564308,2025-05-12T22:56:04.308000,10.308,0.56,0.32,-3.0
1747090564318,2025-05-12T22:56:04.318000,10.318,0.44,0.25,-2.85
1747090564328,2025-05-12T22:56:04.328000,10.328,0.12,0.22,-2.76
1747090564338,2025-05-12T22:56:04.338000,10.338,-0.24,0.24,-2.56
1747090564348,2025-05-12T22:56:04.348000,10.348,-0.47,0.24,-2.33
1747090564358,2025-05-12T22:56:04.358000,10.358,-0.54,0.22,-2.21
1747090564368,2025-05-12T22:56:04.368000,10.368,-0.46,0.2,-2.1
1747090564378,2025-05-12T22:56:04.378000,10.378,-0.2,0.21,-2.03
1747090564388,2025-05-12T22:56:04.388000,10.388,0.06,0.26,-2.14
1747090564398,2025-05-12T22:56:04.398000,10.398,0.25,0.37,-2.25
1747090564407,2025-05-12T22:56:04.407000,10.407,0.35,0.46,-2.16
1747090564418,2025-05-12T22:56:04.418000,10.418,0.3,0.47,-1.89
1747090564427,2025-05-12T22:56:04.427000,10.427,0.08,0.38,-1.63
1747090564437,2025-05-12T22:56:04.437000,10.437,-0.18,0.25,-1.68
1747090564447,2025-05-12T22:56:04.447000,10.447,-0.34,0.23,-1.95
1747090564457,2025-05-12T22:56:04.457000,10.457,-0.24,0.3,-1.95
1747090564467,2025-05-12T22:56:04.467000,10.467,0.08,0.45,-1.84
1747090564477,2025-05-12T22:56:04.477000,10.477,0.42,0.59,-1.88
1747090564487,2025-05-12T22:56:04.487000,10.487,0.59,0.71,-1.92
1747090564497,2025-05-12T22:56:04.497000,10.497,0.61,0.74,-1.93
1747090564507,2025-05-12T22:56:04.507000,10.507,0.49,0.73,-1.91
1747090564517,2025-05-12T22:56:04.517000,10.517,0.28,0.7,-1.9
1747090564527,2025-05-12T22:56:04.527000,10.527,0.11,0.63,-1.8
1747090564537,2025-05-12T22:56:04.537000,10.537,0.12,0.58,-1.59
1747090564547,2025-05-12T22:56:04.547000,10.547,0.22,0.5,-1.44
1747090564557,2025-05-12T22:56:04.557000,10.557,0.31,0.41,-1.4
1747090564567,2025-05-12T22:56:04.567000,10.567,0.4,0.26,-1.43
1747090564577,2025-05-12T22:56:04.577000,10.577,0.55,0.14,-1.49
1747090564587,2025-05-12T22:56:04.587000,10.587,0.72,0.09,-1.63
1747090564597,2025-05-12T22:56:04.597000,10.597,0.89,0.14,-1.64
1747090564606,2025-05-12T22:56:04.606000,10.606,0.92,0.26,-1.51
1747090564617,2025-05-12T22:56:04.617000,10.617,0.74,0.4,-1.32
1747090564626,2025-05-12T22:56:04.626000,10.626,0.54,0.5,-1.22
1747090564636,2025-05-12T22:56:04.636000,10.636,0.35,0.57,-1.09
1747090564646,2025-05-12T22:56:04.646000,10.646,0.24,0.62,-1.09
1747090564656,2025-05-12T22:56:04.656000,10.656,0.31,0.62,-1.13
1747090564666,2025-05-12T22:56:04.666000,10.666,0.5,0.59,-1.05
1747090564676,2025-05-12T22:56:04.676000,10.676,0.67,0.53,-0.86
1747090564686,2025-05-12T22:56:04.686000,10.686,0.73,0.46,-0.73
1747090564696,2025-05-12T22:56:04.696000,10.696,0.6,0.4,-0.65
1747090564706,2025-05-12T22:56:04.706000,10.706,0.35,0.34,-0.57
1747090564716,2025-05-12T22:56:04.716000,10.716,0.16,0.33,-0.57
1747090564726,2025-05-12T22:56:04.726000,10.726,0.06,0.38,-0.71
1747090564736,2025-05-12T22:56:04.736000,10.736,-0.01,0.49,-0.83
1747090564746,2025-05-12T22:56:04.746000,10.746,-0.04,0.63,-0.89
1747090564756,2025-05-12T22:56:04.756000,10.756,-0.07,0.78,-0.94
1747090564766,2025-05-12T22:56:04.766000,10.766,-0.12,0.87,-0.95
1747090564776,2025-05-12T22:56:04.776000,10.776,-0.19,0.92,-0.99
1747090564786,2025-05-12T22:56:04.786000,10.786,-0.28,0.89,-1.02
1747090564796,2025-05-12T22:56:04.796000,10.796,-0.34,0.83,-1.15
1747090564805,2025-05-12T22:56:04.805000,10.805,-0.32,0.73,-1.37
1747090564815,2025-05-12T22:56:04.815000,10.815,-0.23,0.6,-1.6
1747090564825,2025-05-12T22:56:04.825000,10.825,-0.07,0.39,-1.78
1747090564835,2025-05-12T22:56:04.835000,10.835,0.05,0.04,-1.81
1747090564845,2025-05-12T22:56:04.845000,10.845,0.09,-0.35,-1.88
1747090564855,2025-05-12T22:56:04.855000,10.855,0.1,-0.67,-2.13
1747090564865,2025-05-12T22:56:04.865000,10.865,0.19,-0.72,-2.36
1747090564875,2025-05-12T22:56:04.875000,10.875,0.19,-0.87,-2.52
1747090564885,2025-05-12T22:56:04.885000,10.885,0.21,-1.01,-3.0
1747090564895,2025-05-12T22:56:04.895000,10.895,0.28,-1.11,-3.69
1747090564905,2025-05-12T22:56:04.905000,10.905,0.41,-1.15,-4.33
1747090564915,2025-05-12T22:56:04.915000,10.915,0.53,-1.11,-4.36
1747090564925,2025-05-12T22:56:04.925000,10.925,0.53,-1.05,-3.91
1747090564935,2025-05-12T22:56:04.935000,10.935,0.39,-0.97,-3.79
1747090564945,2025-05-12T22:56:04.945000,10.945,0.19,-0.89,-3.98
1747090564955,2025-05-12T22:56:04.955000,10.955,0.07,-0.78,-4.22
1747090564965,2025-05-12T22:56:04.965000,10.965,0.02,-0.64,-4.09
1747090564975,2025-05-12T22:56:04.975000,10.975,0.03,-0.46,-3.95
1747090564985,2025-05-12T22:56:04.985000,10.985,0.11,-0.32,-3.75
1747090564994,2025-05-12T22:56:04.994000,10.994,0.19,-0.2,-3.61
1747090565005,2025-05-12T22:56:05.005000,11.005,0.2,-0.14,-3.68
1747090565014,2025-05-12T22:56:05.014000,11.014,0.23,-0.09,-3.57
1747090565024,2025-05-12T22:56:05.024000,11.024,0.28,-0.07,-3.63
1747090565034,2025-05-12T22:56:05.034000,11.034,0.36,-0.09,-3.62
1747090565044,2025-05-12T22:56:05.044000,11.044,0.38,-0.12,-3.27
1747090565054,2025-05-12T22:56:05.054000,11.054,0.36,-0.19,-3.16
1747090565064,2025-05-12T22:56:05.064000,11.064,0.28,-0.24,-3.11
1747090565074,2025-05-12T22:56:05.074000,11.074,0.11,-0.3,-2.85
1747090565084,2025-05-12T22:56:05.084000,11.084,-0.11,-0.27,-2.54
1747090565094,2025-05-12T22:56:05.094000,11.094,-0.35,-0.19,-2.15
1747090565104,2025-05-12T22:56:05.104000,11.104,-0.57,-0.06,-1.67
1747090565114,2025-05-12T22:56:05.114000,11.114,-0.81,0.03,-0.86
1747090565124,2025-05-12T22:56:05.124000,11.124,-1.02,0.13,0.2
1747090565134,2025-05-12T22:56:05.134000,11.134,-1.13,0.21,0.58
1747090565144,2025-05-12T22:56:05.144000,11.144,-1.15,0.23,0.46
1747090565154,2025-05-12T22:56:05.154000,11.154,-1.11,0.23,0.54
1747090565164,2025-05-12T22:56:05.164000,11.164,-0.98,0.2,0.62
1747090565174,2025-05-12T22:56:05.174000,11.174,-0.82,0.09,0.74
1747090565184,2025-05-12T22:56:05.184000,11.184,-0.59,-0.04,0.66
1747090565194,2025-05-12T22:56:05.194000,11.194,-0.29,-0.18,0.36
1747090565203,2025-05-12T22:56:05.203000,11.203,-0.0,-0.27,0.1
1747090565213,2025-05-12T22:56:05.213000,11.213,0.23,-0.27,-0.22
1747090565223,2025-05-12T22:56:05.223000,11.223,0.28,-0.25,-0.29
1747090565233,2025-05-12T22:56:05.233000,11.233,0.17,-0.22,-0.42
1747090565243,2025-05-12T22:56:05.243000,11.243,-0.06,-0.2,-0.6
1747090565253,2025-05-12T22:56:05.253000,11.253,-0.23,-0.18,-0.8
1747090565263,2025-05-12T22:56:05.263000,11.263,-0.32,-0.13,-0.94
1747090565273,2025-05-12T22:56:05.273000,11.273,-0.42,-0.09,-0.61
1747090565283,2025-05-12T22:56:05.283000,11.283,-0.55,-0.11,-0.3
1747090565293,2025-05-12T22:56:05.293000,11.293,-0.6,-0.15,-0.11
1747090565303,2025-05-12T22:56:05.303000,11.303,-0.64,-0.23,0.24
1747090565313,2025-05-12T22:56:05.313000,11.313,-0.61,-0.34,0.57
1747090565323,2025-05-12T22:56:05.323000,11.323,-0.51,-0.44,0.94
1747090565333,2025-05-12T22:56:05.333000,11.333,-0.42,-0.48,1.25
1747090565343,2025-05-12T22:56:05.343000,11.343,-0.38,-0.46,1.54
1747090565353,2025-05-12T22:56:05.353000,11.353,-0.44,-0.38,1.79
1747090565363,2025-05-12T22:56:05.363000,11.363,-0.56,-0.25,2.25
1747090565373,2025-05-12T22:56:05.373000,11.373,-0.6,-0.08,2.73
1747090565383,2025-05-12T22:56:05.383000,11.383,-0.49,0.08,2.88
1747090565392,2025-05-12T22:56:05.392000,11.392,-0.29,0.23,3.09
1747090565403,2025-05-12T22:56:05.403000,11.403,-0.14,0.39,3.26
1747090565412,2025-05-12T22:56:05.412000,11.412,-0.02,0.6,3.26
1747090565422,2025-05-12T22:56:05.422000,11.422,0.08,0.85,3.18
1747090565432,2025-05-12T22:56:05.432000,11.432,0.13,1.12,3.07
1747090565442,2025-05-12T22:56:05.442000,11.442,0.16,1.31,2.98
1747090565452,2025-05-12T22:56:05.452000,11.452,0.12,1.34,2.88
1747090565462,2025-05-12T22:56:05.462000,11.462,0.12,1.24,2.54
1747090565472,2025-05-12T22:56:05.472000,11.472,0.14,1.05,2.32
1747090565482,2025-05-12T22:56:05.482000,11.482,0.22,0.79,2.18
1747090565492,2025-05-12T22:56:05.492000,11.492,0.32,0.54,2.23
1747090565502,2025-05-12T22:56:05.502000,11.502,0.44,0.35,2.35
1747090565512,2025-05-12T22:56:05.512000,11.512,0.62,0.2,2.45
1747090565522,2025-05-12T22:56:05.522000,11.522,0.8,0.09,2.61
1747090565532,2025-05-12T22:56:05.532000,11.532,0.94,-0.02,2.85
1747090565542,2025-05-12T22:56:05.542000,11.542,1.01,-0.16,3.13
1747090565552,2025-05-12T22:56:05.552000,11.552,1.01,-0.35,3.21
1747090565562,2025-05-12T22:56:05.562000,11.562,0.96,-0.54,3.16
1747090565572,2025-05-12T22:56:05.572000,11.572,0.92,-0.69,3.16
1747090565582,2025-05-12T22:56:05.582000,11.582,0.91,-0.8,3.08
1747090565592,2025-05-12T22:56:05.592000,11.592,0.9,-0.85,2.98
1747090565602,2025-05-12T22:56:05.602000,11.602,0.92,-0.85,3.22
1747090565611,2025-05-12T22:56:05.611000,11.611,1.01,-0.82,4.69
1747090565621,2025-05-12T22:56:05.621000,11.621,1.11,-0.85,6.03
1747090565631,2025-05-12T22:56:05.631000,11.631,1.61,-0.82,5.34
1747090565641,2025-05-12T22:56:05.641000,11.641,2.34,-0.73,4.82
1747090565651,2025-05-12T22:56:05.651000,11.651,2.91,-0.74,4.31
1747090565661,2025-05-12T22:56:05.661000,11.661,2.83,-0.81,3.41
1747090565671,2025-05-12T22:56:05.671000,11.671,1.61,-0.79,2.91
1747090565681,2025-05-12T22:56:05.681000,11.681,0.43,-0.63,2.72
1747090565691,2025-05-12T22:56:05.691000,11.691,0.08,-0.44,2.75
1747090565701,2025-05-12T22:56:05.701000,11.701,0.16,-0.3,3.13
1747090565711,2025-05-12T22:56:05.711000,11.711,0.35,-0.25,3.02
1747090565721,2025-05-12T22:56:05.721000,11.721,0.34,-0.15,2.39
1747090565731,2025-05-12T22:56:05.731000,11.731,0.17,-0.01,2.14
1747090565741,2025-05-12T22:56:05.741000,11.741,-0.11,0.08,2.34
1747090565751,2025-05-12T22:56:05.751000,11.751,-0.32,0.14,2.4
