epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1747090554005,2025-05-12T22:55:54.005000,0.005,0.1,-0.15,0.12
1747090554022,2025-05-12T22:55:54.022000,0.022,0.1,0.02,0.14
1747090554039,2025-05-12T22:55:54.039000,0.039,0.02,0.21,0.11
1747090554055,2025-05-12T22:55:54.055000,0.055,-0.12,0.31,0.04
1747090554071,2025-05-12T22:55:54.071000,0.071,-0.27,0.46,0.04
1747090554088,2025-05-12T22:55:54.088000,0.088,-0.32,0.55,0.04
1747090554105,2025-05-12T22:55:54.105000,0.105,-0.41,0.5,0.08
1747090554121,2025-05-12T22:55:54.121000,0.121,-0.47,0.59,-0.16
1747090554138,2025-05-12T22:55:54.138000,0.138,-0.55,0.93,-0.27
1747090554155,2025-05-12T22:55:54.155000,0.155,-0.6,1.18,-0.25
1747090554171,2025-05-12T22:55:54.171000,0.171,-0.53,1.31,-0.35
1747090554188,2025-05-12T22:55:54.188000,0.188,-0.35,0.89,-0.4
1747090554206,2025-05-12T22:55:54.206000,0.206,-0.07,0.02,-0.38
1747090554221,2025-05-12T22:55:54.221000,0.221,0.22,-0.6,-0.25
1747090554238,2025-05-12T22:55:54.238000,0.238,0.37,-0.76,-0.24
1747090554255,2025-05-12T22:55:54.255000,0.255,0.31,-0.51,-0.27
1747090554271,2025-05-12T22:55:54.271000,0.271,0.04,-0.09,-0.11
1747090554288,2025-05-12T22:55:54.288000,0.288,0.11,-0.29,-0.18
1747090554305,2025-05-12T22:55:54.305000,0.305,0.37,-0.22,-0.32
1747090554324,2025-05-12T22:55:54.324000,0.324,0.17,0.1,-0.48
1747090554338,2025-05-12T22:55:54.338000,0.338,0.01,0.39,-0.62
1747090554355,2025-05-12T22:55:54.355000,0.355,-0.08,0.7,-0.58
1747090554371,2025-05-12T22:55:54.371000,0.371,0.01,0.94,-0.39
1747090554388,2025-05-12T22:55:54.388000,0.388,0.15,0.85,-0.18
1747090554405,2025-05-12T22:55:54.405000,0.405,0.22,0.6,-0.05
1747090554421,2025-05-12T22:55:54.421000,0.421,0.22,0.39,-0.02
1747090554438,2025-05-12T22:55:54.438000,0.438,0.23,0.26,-0.11
1747090554455,2025-05-12T22:55:54.455000,0.455,0.17,0.05,-0.18
1747090554471,2025-05-12T22:55:54.471000,0.471,-0.05,-0.38,-0.4
1747090554504,2025-05-12T22:55:54.504000,0.504,-0.33,-0.78,-0.65
1747090554520,2025-05-12T22:55:54.520000,0.52,-0.3,0.15,-0.83
1747090554537,2025-05-12T22:55:54.537000,0.537,-0.39,0.65,-0.65
1747090554570,2025-05-12T22:55:54.570000,0.57,-0.39,0.77,-0.5
1747090554587,2025-05-12T22:55:54.587000,0.587,0.1,0.0,-0.37
1747090554604,2025-05-12T22:55:54.604000,0.604,0.37,-0.27,-0.25
1747090554620,2025-05-12T22:55:54.620000,0.62,0.49,-0.25,-0.17
1747090554637,2025-05-12T22:55:54.637000,0.637,0.39,-0.21,-0.11
1747090554654,2025-05-12T22:55:54.654000,0.654,0.22,-0.14,-0.12
1747090554670,2025-05-12T22:55:54.670000,0.67,0.09,-0.16,-0.16
1747090554687,2025-05-12T22:55:54.687000,0.687,0.11,-0.01,-0.28
1747090554704,2025-05-12T22:55:54.704000,0.704,0.17,0.17,-0.43
1747090554721,2025-05-12T22:55:54.721000,0.721,0.19,0.26,-0.46
1747090554737,2025-05-12T22:55:54.737000,0.737,0.15,0.26,-0.31
1747090554754,2025-05-12T22:55:54.754000,0.754,0.05,0.04,-0.14
1747090554771,2025-05-12T22:55:54.771000,0.771,0.11,-0.11,-0.02
1747090554787,2025-05-12T22:55:54.787000,0.787,0.26,-0.47,0.04
1747090554806,2025-05-12T22:55:54.806000,0.806,0.31,-0.67,0.13
1747090554822,2025-05-12T22:55:54.822000,0.822,0.23,-0.63,0.19
1747090554839,2025-05-12T22:55:54.839000,0.839,0.04,-0.52,0.16
1747090554856,2025-05-12T22:55:54.856000,0.856,-0.13,-0.36,-0.01
1747090554872,2025-05-12T22:55:54.872000,0.872,-0.17,-0.17,-0.13
1747090554889,2025-05-12T22:55:54.889000,0.889,-0.12,-0.02,0.01
1747090554905,2025-05-12T22:55:54.905000,0.905,-0.11,0.01,0.17
1747090554922,2025-05-12T22:55:54.922000,0.922,-0.24,0.19,0.11
1747090554939,2025-05-12T22:55:54.939000,0.939,-0.32,0.34,-0.02
1747090554955,2025-05-12T22:55:54.955000,0.955,-0.22,0.28,0.09
1747090554972,2025-05-12T22:55:54.972000,0.972,-0.01,0.35,0.25
1747090554989,2025-05-12T22:55:54.989000,0.989,0.22,0.23,0.33
1747090555021,2025-05-12T22:55:55.021000,1.021,0.26,-0.01,0.27
1747090555037,2025-05-12T22:55:55.037000,1.037,0.26,-0.06,0.23
1747090555054,2025-05-12T22:55:55.054000,1.054,0.07,0.2,0.17
1747090555087,2025-05-12T22:55:55.087000,1.087,-0.09,0.45,0.24
1747090555104,2025-05-12T22:55:55.104000,1.104,-0.0,0.06,-0.08
1747090555121,2025-05-12T22:55:55.121000,1.121,0.13,-0.31,0.07
1747090555137,2025-05-12T22:55:55.137000,1.137,0.06,-0.38,0.17
1747090555154,2025-05-12T22:55:55.154000,1.154,-0.23,-0.32,0.14
1747090555171,2025-05-12T22:55:55.171000,1.171,-0.37,-0.29,0.13
1747090555187,2025-05-12T22:55:55.187000,1.187,-0.23,-0.36,0.17
1747090555204,2025-05-12T22:55:55.204000,1.204,-0.04,-0.48,0.22
1747090555221,2025-05-12T22:55:55.221000,1.221,0.02,-0.49,0.25
1747090555237,2025-05-12T22:55:55.237000,1.237,-0.03,-0.43,0.27
1747090555254,2025-05-12T22:55:55.254000,1.254,-0.14,-0.35,0.2
1747090555271,2025-05-12T22:55:55.271000,1.271,-0.26,-0.28,0.06
1747090555287,2025-05-12T22:55:55.287000,1.287,-0.24,-0.19,-0.03
1747090555304,2025-05-12T22:55:55.304000,1.304,-0.14,-0.18,0.12
1747090555321,2025-05-12T22:55:55.321000,1.321,-0.09,-0.25,0.08
1747090555337,2025-05-12T22:55:55.337000,1.337,-0.18,-0.11,-0.21
1747090555356,2025-05-12T22:55:55.356000,1.356,-0.3,0.05,-0.22
1747090555375,2025-05-12T22:55:55.375000,1.375,-0.07,-0.18,-0.12
1747090555390,2025-05-12T22:55:55.390000,1.39,0.36,-0.31,0.05
1747090555406,2025-05-12T22:55:55.406000,1.406,0.56,-0.18,0.25
1747090555423,2025-05-12T22:55:55.423000,1.423,0.4,-0.02,0.14
1747090555440,2025-05-12T22:55:55.440000,1.44,0.08,0.24,-0.13
1747090555456,2025-05-12T22:55:55.456000,1.456,-0.06,0.25,-0.11
1747090555473,2025-05-12T22:55:55.473000,1.473,0.03,-0.02,-0.03
1747090555490,2025-05-12T22:55:55.490000,1.49,0.05,-0.13,0.01
1747090555506,2025-05-12T22:55:55.506000,1.506,-0.25,0.14,0.06
1747090555537,2025-05-12T22:55:55.537000,1.537,-0.33,0.27,0.07
1747090555554,2025-05-12T22:55:55.554000,1.554,-0.28,0.17,0.08
1747090555571,2025-05-12T22:55:55.571000,1.571,-0.1,-0.48,0.12
1747090555604,2025-05-12T22:55:55.604000,1.604,-0.07,-0.43,0.11
1747090555621,2025-05-12T22:55:55.621000,1.621,-0.08,0.15,0.03
1747090555637,2025-05-12T22:55:55.637000,1.637,-0.05,0.14,0.09
1747090555670,2025-05-12T22:55:55.670000,1.67,0.06,0.02,0.05
1747090555687,2025-05-12T22:55:55.687000,1.687,-0.03,0.22,0.04
1747090555703,2025-05-12T22:55:55.703000,1.703,-0.3,0.48,-0.0
1747090555721,2025-05-12T22:55:55.721000,1.721,-0.42,0.51,-0.06
1747090555737,2025-05-12T22:55:55.737000,1.737,-0.35,0.23,-0.12
1747090555754,2025-05-12T22:55:55.754000,1.754,-0.3,0.01,-0.14
1747090555771,2025-05-12T22:55:55.771000,1.771,-0.26,0.13,-0.15
1747090555787,2025-05-12T22:55:55.787000,1.787,-0.19,0.35,-0.14
1747090555803,2025-05-12T22:55:55.803000,1.803,-0.09,0.32,-0.08
1747090555820,2025-05-12T22:55:55.820000,1.82,0.0,0.13,-0.01
1747090555837,2025-05-12T22:55:55.837000,1.837,0.17,-0.07,-0.02
1747090555857,2025-05-12T22:55:55.857000,1.857,0.33,-0.28,-0.04
1747090555874,2025-05-12T22:55:55.874000,1.874,0.38,-0.36,-0.03
1747090555890,2025-05-12T22:55:55.890000,1.89,0.33,-0.27,-0.03
1747090555907,2025-05-12T22:55:55.907000,1.907,0.23,-0.07,-0.06
1747090555924,2025-05-12T22:55:55.924000,1.924,0.06,0.08,-0.13
1747090555940,2025-05-12T22:55:55.940000,1.94,-0.03,0.05,-0.17
1747090555957,2025-05-12T22:55:55.957000,1.957,0.05,-0.07,-0.16
1747090555974,2025-05-12T22:55:55.974000,1.974,0.16,-0.12,-0.14
1747090555990,2025-05-12T22:55:55.990000,1.99,0.12,0.01,-0.15
1747090556007,2025-05-12T22:55:56.007000,2.007,-0.06,0.11,-0.17
1747090556023,2025-05-12T22:55:56.023000,2.023,0.0,0.11,-0.11
1747090556053,2025-05-12T22:55:56.053000,2.053,0.15,0.01,-0.13
1747090556070,2025-05-12T22:55:56.070000,2.07,0.21,-0.08,-0.14
1747090556087,2025-05-12T22:55:56.087000,2.087,0.17,-0.08,-0.1
1747090556103,2025-05-12T22:55:56.103000,2.103,0.09,-0.05,-0.09
1747090556120,2025-05-12T22:55:56.120000,2.12,0.12,-0.08,-0.14
1747090556137,2025-05-12T22:55:56.137000,2.137,0.33,-0.27,-0.15
1747090556154,2025-05-12T22:55:56.154000,2.154,0.59,-0.65,-0.22
1747090556187,2025-05-12T22:55:56.187000,2.187,0.51,-0.82,-0.21
1747090556204,2025-05-12T22:55:56.204000,2.204,0.14,-0.37,-0.11
1747090556220,2025-05-12T22:55:56.220000,2.22,0.02,0.14,0.09
1747090556237,2025-05-12T22:55:56.237000,2.237,-0.08,0.29,0.24
1747090556254,2025-05-12T22:55:56.254000,2.254,-0.14,0.17,0.24
1747090556270,2025-05-12T22:55:56.270000,2.27,-0.13,-0.03,0.17
1747090556287,2025-05-12T22:55:56.287000,2.287,-0.16,-0.17,0.22
1747090556304,2025-05-12T22:55:56.304000,2.304,-0.18,-0.07,0.31
1747090556320,2025-05-12T22:55:56.320000,2.32,-0.17,0.12,0.29
1747090556337,2025-05-12T22:55:56.337000,2.337,-0.18,0.16,0.22
1747090556354,2025-05-12T22:55:56.354000,2.354,-0.22,0.11,0.18
1747090556374,2025-05-12T22:55:56.374000,2.374,-0.3,0.08,0.14
1747090556391,2025-05-12T22:55:56.391000,2.391,-0.36,0.17,0.07
1747090556407,2025-05-12T22:55:56.407000,2.407,-0.36,0.2,0.05
1747090556426,2025-05-12T22:55:56.426000,2.426,-0.35,0.16,0.08
1747090556441,2025-05-12T22:55:56.441000,2.441,-0.39,0.14,0.05
1747090556457,2025-05-12T22:55:56.457000,2.457,-0.44,0.24,-0.03
1747090556474,2025-05-12T22:55:56.474000,2.474,-0.45,0.31,-0.04
1747090556491,2025-05-12T22:55:56.491000,2.491,-0.39,0.31,-0.04
1747090556507,2025-05-12T22:55:56.507000,2.507,-0.35,0.2,-0.04
1747090556524,2025-05-12T22:55:56.524000,2.524,-0.35,0.11,-0.06
1747090556541,2025-05-12T22:55:56.541000,2.541,-0.28,0.03,-0.02
1747090556571,2025-05-12T22:55:56.571000,2.571,-0.23,-0.1,-0.04
1747090556587,2025-05-12T22:55:56.587000,2.587,-0.21,-0.21,-0.1
1747090556604,2025-05-12T22:55:56.604000,2.604,-0.27,-0.19,-0.15
1747090556621,2025-05-12T22:55:56.621000,2.621,-0.35,-0.08,-0.14
1747090556637,2025-05-12T22:55:56.637000,2.637,-0.36,0.1,-0.11
1747090556654,2025-05-12T22:55:56.654000,2.654,-0.35,0.14,-0.06
1747090556671,2025-05-12T22:55:56.671000,2.671,-0.16,-0.63,0.02
1747090556704,2025-05-12T22:55:56.704000,2.704,0.59,-1.69,0.23
1747090556721,2025-05-12T22:55:56.721000,2.721,0.2,0.03,-0.04
1747090556737,2025-05-12T22:55:56.737000,2.737,-0.59,0.71,-0.09
1747090556771,2025-05-12T22:55:56.771000,2.771,-0.4,0.57,-0.12
1747090556787,2025-05-12T22:55:56.787000,2.787,0.04,0.17,-0.14
1747090556804,2025-05-12T22:55:56.804000,2.804,0.08,0.19,-0.22
1747090556821,2025-05-12T22:55:56.821000,2.821,-0.08,0.31,-0.19
1747090556838,2025-05-12T22:55:56.838000,2.838,-0.18,0.47,-0.1
1747090556854,2025-05-12T22:55:56.854000,2.854,-0.21,0.53,-0.06
1747090556875,2025-05-12T22:55:56.875000,2.875,-0.12,0.44,-0.08
1747090556892,2025-05-12T22:55:56.892000,2.892,0.09,0.24,-0.06
1747090556908,2025-05-12T22:55:56.908000,2.908,0.32,0.08,-0.03
1747090556925,2025-05-12T22:55:56.925000,2.925,0.37,-0.12,-0.02
1747090556942,2025-05-12T22:55:56.942000,2.942,0.61,-0.66,-0.05
1747090556958,2025-05-12T22:55:56.958000,2.958,0.95,-1.11,0.04
1747090556975,2025-05-12T22:55:56.975000,2.975,1.15,-1.16,-0.14
1747090556991,2025-05-12T22:55:56.991000,2.991,1.03,-0.55,-0.27
1747090557008,2025-05-12T22:55:57.008000,3.008,0.52,0.08,-0.15
1747090557025,2025-05-12T22:55:57.025000,3.025,-0.12,0.26,0.13
1747090557041,2025-05-12T22:55:57.041000,3.041,-0.28,0.29,0.24
1747090557058,2025-05-12T22:55:57.058000,3.058,-0.18,0.09,0.16
1747090557074,2025-05-12T22:55:57.074000,3.074,-0.02,0.11,0.08
1747090557091,2025-05-12T22:55:57.091000,3.091,0.0,0.06,0.14
1747090557108,2025-05-12T22:55:57.108000,3.108,0.2,0.39,0.1
1747090557124,2025-05-12T22:55:57.124000,3.124,0.2,0.52,0.09
1747090557155,2025-05-12T22:55:57.155000,3.155,0.08,0.44,0.1
1747090557171,2025-05-12T22:55:57.171000,3.171,-0.02,0.19,0.1
1747090557188,2025-05-12T22:55:57.188000,3.188,0.04,0.08,-0.07
1747090557221,2025-05-12T22:55:57.221000,3.221,0.05,0.17,-0.02
1747090557238,2025-05-12T22:55:57.238000,3.238,0.02,-0.29,0.24
1747090557255,2025-05-12T22:55:57.255000,3.255,0.13,-0.69,0.28
1747090557288,2025-05-12T22:55:57.288000,3.288,0.77,-0.64,0.26
1747090557305,2025-05-12T22:55:57.305000,3.305,0.69,-0.0,0.29
1747090557321,2025-05-12T22:55:57.321000,3.321,0.37,-0.16,0.44
1747090557338,2025-05-12T22:55:57.338000,3.338,-0.12,-0.23,0.33
1747090557355,2025-05-12T22:55:57.355000,3.355,-0.3,-0.12,0.26
1747090557371,2025-05-12T22:55:57.371000,3.371,-0.26,-0.0,0.32
1747090557388,2025-05-12T22:55:57.388000,3.388,-0.17,0.06,0.32
1747090557405,2025-05-12T22:55:57.405000,3.405,-0.14,0.18,0.26
1747090557426,2025-05-12T22:55:57.426000,3.426,-0.23,0.38,0.17
1747090557442,2025-05-12T22:55:57.442000,3.442,-0.38,0.31,0.21
1747090557459,2025-05-12T22:55:57.459000,3.459,-0.47,0.2,0.18
1747090557476,2025-05-12T22:55:57.476000,3.476,-0.39,0.1,0.16
1747090557492,2025-05-12T22:55:57.492000,3.492,-0.3,-0.0,0.27
1747090557509,2025-05-12T22:55:57.509000,3.509,-0.26,-0.07,0.32
1747090557525,2025-05-12T22:55:57.525000,3.525,-0.28,-0.06,0.28
1747090557543,2025-05-12T22:55:57.543000,3.543,-0.29,-0.16,0.24
1747090557559,2025-05-12T22:55:57.559000,3.559,-0.29,-0.32,0.19
1747090557576,2025-05-12T22:55:57.576000,3.576,-0.35,-0.42,0.19
1747090557604,2025-05-12T22:55:57.604000,3.604,-0.42,-0.19,0.1
1747090557620,2025-05-12T22:55:57.620000,3.62,-0.39,-0.06,0.05
1747090557637,2025-05-12T22:55:57.637000,3.637,-0.31,-0.18,0.05
1747090557654,2025-05-12T22:55:57.654000,3.654,-0.28,-0.41,0.11
1747090557670,2025-05-12T22:55:57.670000,3.67,-0.21,-0.54,0.15
1747090557688,2025-05-12T22:55:57.688000,3.688,-0.06,-0.38,0.07
1747090557704,2025-05-12T22:55:57.704000,3.704,0.04,-0.35,0.06
1747090557720,2025-05-12T22:55:57.720000,3.72,-0.01,-0.46,0.04
1747090557737,2025-05-12T22:55:57.737000,3.737,0.13,-0.69,0.07
1747090557754,2025-05-12T22:55:57.754000,3.754,0.36,-0.27,-0.04
1747090557770,2025-05-12T22:55:57.770000,3.77,0.3,0.22,-0.16
1747090557804,2025-05-12T22:55:57.804000,3.804,0.21,0.24,-0.17
1747090557820,2025-05-12T22:55:57.820000,3.82,0.27,0.03,-0.06
1747090557837,2025-05-12T22:55:57.837000,3.837,0.34,0.03,-0.05
1747090557870,2025-05-12T22:55:57.870000,3.87,0.1,0.43,-0.18
1747090557887,2025-05-12T22:55:57.887000,3.887,0.04,0.48,-0.05
1747090557904,2025-05-12T22:55:57.904000,3.904,0.09,0.41,-0.01
1747090557921,2025-05-12T22:55:57.921000,3.921,0.24,0.45,-0.08
1747090557943,2025-05-12T22:55:57.943000,3.943,0.45,0.77,-0.01
1747090557960,2025-05-12T22:55:57.960000,3.96,0.64,0.97,0.11
1747090557977,2025-05-12T22:55:57.977000,3.977,0.69,0.79,0.12
1747090557993,2025-05-12T22:55:57.993000,3.993,0.57,0.42,0.02
1747090558010,2025-05-12T22:55:58.010000,4.01,0.29,-0.09,-0.14
1747090558026,2025-05-12T22:55:58.026000,4.026,-0.01,-0.38,-0.29
1747090558043,2025-05-12T22:55:58.043000,4.043,-0.26,-0.24,-0.35
1747090558059,2025-05-12T22:55:58.059000,4.059,-0.42,0.19,-0.29
1747090558076,2025-05-12T22:55:58.076000,4.076,-0.5,0.6,-0.15
1747090558093,2025-05-12T22:55:58.093000,4.093,-0.57,0.01,-0.2
1747090558121,2025-05-12T22:55:58.121000,4.121,-0.45,-0.33,-0.3
1747090558137,2025-05-12T22:55:58.137000,4.137,-0.17,-0.29,-0.22
1747090558154,2025-05-12T22:55:58.154000,4.154,0.13,-0.12,-0.09
1747090558171,2025-05-12T22:55:58.171000,4.171,0.31,-0.25,-0.02
1747090558187,2025-05-12T22:55:58.187000,4.187,0.34,-0.56,-0.03
1747090558204,2025-05-12T22:55:58.204000,4.204,0.23,-0.66,-0.03
1747090558221,2025-05-12T22:55:58.221000,4.221,0.11,-0.33,0.0
1747090558237,2025-05-12T22:55:58.237000,4.237,-0.09,0.05,0.01
1747090558254,2025-05-12T22:55:58.254000,4.254,-0.34,0.28,-0.15
1747090558271,2025-05-12T22:55:58.271000,4.271,-0.5,0.43,-0.32
1747090558288,2025-05-12T22:55:58.288000,4.288,-0.35,0.41,-0.28
1747090558321,2025-05-12T22:55:58.321000,4.321,-0.41,0.13,-0.2
1747090558338,2025-05-12T22:55:58.338000,4.338,-0.25,0.35,-0.14
1747090558354,2025-05-12T22:55:58.354000,4.354,-0.09,0.55,-0.16
1747090558388,2025-05-12T22:55:58.388000,4.388,-0.1,-0.6,-0.24
1747090558404,2025-05-12T22:55:58.404000,4.404,-0.13,-0.73,-0.22
1747090558427,2025-05-12T22:55:58.427000,4.427,-0.26,-0.41,-0.03
1747090558444,2025-05-12T22:55:58.444000,4.444,-0.4,0.01,0.16
1747090558460,2025-05-12T22:55:58.460000,4.46,-0.27,0.48,0.17
1747090558477,2025-05-12T22:55:58.477000,4.477,0.14,0.62,-0.0
1747090558494,2025-05-12T22:55:58.494000,4.494,0.49,0.45,-0.04
1747090558510,2025-05-12T22:55:58.510000,4.51,0.14,-0.02,0.02
1747090558529,2025-05-12T22:55:58.529000,4.529,-0.38,-0.02,0.02
1747090558543,2025-05-12T22:55:58.543000,4.543,-0.34,0.26,0.09
1747090558560,2025-05-12T22:55:58.560000,4.56,0.01,0.46,0.13
1747090558577,2025-05-12T22:55:58.577000,4.577,0.04,0.11,0.08
1747090558593,2025-05-12T22:55:58.593000,4.593,-0.1,-0.18,-0.05
1747090558610,2025-05-12T22:55:58.610000,4.61,-0.19,-0.09,-0.17
1747090558627,2025-05-12T22:55:58.627000,4.627,-0.29,0.04,-0.22
1747090558643,2025-05-12T22:55:58.643000,4.643,-0.25,0.06,-0.27
1747090558660,2025-05-12T22:55:58.660000,4.66,-0.0,-0.13,-0.47
1747090558677,2025-05-12T22:55:58.677000,4.677,-0.14,-0.02,-0.45
1747090558705,2025-05-12T22:55:58.705000,4.705,-0.2,0.29,-0.44
1747090558721,2025-05-12T22:55:58.721000,4.721,-0.15,0.25,-0.39
1747090558738,2025-05-12T22:55:58.738000,4.738,-0.13,0.05,-0.34
1747090558755,2025-05-12T22:55:58.755000,4.755,-0.12,-0.04,-0.25
1747090558771,2025-05-12T22:55:58.771000,4.771,-0.21,-0.07,-0.06
1747090558788,2025-05-12T22:55:58.788000,4.788,-0.36,-0.05,0.07
1747090558805,2025-05-12T22:55:58.805000,4.805,-0.19,-0.29,0.14
1747090558838,2025-05-12T22:55:58.838000,4.838,-0.11,-0.24,0.46
1747090558855,2025-05-12T22:55:58.855000,4.855,-0.28,0.14,0.22
1747090558872,2025-05-12T22:55:58.872000,4.872,-0.17,0.12,0.16
1747090558905,2025-05-12T22:55:58.905000,4.905,-0.02,-0.02,0.18
1747090558928,2025-05-12T22:55:58.928000,4.928,-0.03,0.01,0.19
1747090558944,2025-05-12T22:55:58.944000,4.944,-0.06,0.07,0.18
1747090558961,2025-05-12T22:55:58.961000,4.961,-0.06,0.02,0.23
1747090558978,2025-05-12T22:55:58.978000,4.978,-0.0,-0.17,0.25
1747090558988,2025-05-12T22:55:58.988000,4.988,0.1,-0.32,0.25
1747090559005,2025-05-12T22:55:59.005000,5.005,0.16,-0.13,0.23
1747090559022,2025-05-12T22:55:59.022000,5.022,0.08,0.25,0.11
1747090559038,2025-05-12T22:55:59.038000,5.038,-0.14,0.42,-0.08
1747090559055,2025-05-12T22:55:59.055000,5.055,-0.23,0.23,-0.07
1747090559072,2025-05-12T22:55:59.072000,5.072,-0.2,-0.08,0.09
1747090559088,2025-05-12T22:55:59.088000,5.088,-0.11,-0.09,0.13
1747090559105,2025-05-12T22:55:59.105000,5.105,-0.0,0.24,0.11
1747090559122,2025-05-12T22:55:59.122000,5.122,-0.05,0.73,0.05
1747090559138,2025-05-12T22:55:59.138000,5.138,-0.31,0.86,0.04
1747090559155,2025-05-12T22:55:59.155000,5.155,-0.36,0.77,-0.04
1747090559171,2025-05-12T22:55:59.171000,5.171,-0.22,0.41,-0.0
1747090559188,2025-05-12T22:55:59.188000,5.188,-0.0,0.13,0.08
1747090559205,2025-05-12T22:55:59.205000,5.205,0.13,0.25,0.09
1747090559222,2025-05-12T22:55:59.222000,5.222,0.03,0.34,0.07
1747090559238,2025-05-12T22:55:59.238000,5.238,-0.05,0.25,-0.03
1747090559255,2025-05-12T22:55:59.255000,5.255,0.08,0.1,-0.08
1747090559271,2025-05-12T22:55:59.271000,5.271,0.19,0.04,0.02
1747090559288,2025-05-12T22:55:59.288000,5.288,0.27,0.08,0.12
1747090559305,2025-05-12T22:55:59.305000,5.305,0.37,0.03,0.12
1747090559322,2025-05-12T22:55:59.322000,5.322,0.23,0.01,0.06
1747090559355,2025-05-12T22:55:59.355000,5.355,0.15,0.06,0.07
1747090559371,2025-05-12T22:55:59.371000,5.371,0.15,-0.02,0.1
1747090559388,2025-05-12T22:55:59.388000,5.388,0.16,-0.17,0.16
1747090559422,2025-05-12T22:55:59.422000,5.422,0.18,-0.09,0.18
1747090559438,2025-05-12T22:55:59.438000,5.438,0.16,-0.07,0.15
1747090559455,2025-05-12T22:55:59.455000,5.455,0.07,-0.1,0.1
1747090559471,2025-05-12T22:55:59.471000,5.471,0.05,-0.09,0.06
1747090559488,2025-05-12T22:55:59.488000,5.488,0.11,-0.1,0.07
1747090559505,2025-05-12T22:55:59.505000,5.505,0.1,-0.16,0.08
1747090559522,2025-05-12T22:55:59.522000,5.522,0.04,-0.28,0.04
1747090559538,2025-05-12T22:55:59.538000,5.538,0.03,-0.34,0.02
1747090559555,2025-05-12T22:55:59.555000,5.555,0.05,-0.22,0.1
1747090559571,2025-05-12T22:55:59.571000,5.571,0.02,-0.13,0.14
1747090559588,2025-05-12T22:55:59.588000,5.588,-0.02,-0.24,0.11
1747090559605,2025-05-12T22:55:59.605000,5.605,-0.03,-0.33,0.02
1747090559622,2025-05-12T22:55:59.622000,5.622,-0.07,-0.32,-0.04
1747090559638,2025-05-12T22:55:59.638000,5.638,-0.12,-0.21,-0.1
1747090559655,2025-05-12T22:55:59.655000,5.655,-0.09,-0.07,-0.14
1747090559671,2025-05-12T22:55:59.671000,5.671,-0.03,0.04,-0.12
1747090559688,2025-05-12T22:55:59.688000,5.688,0.01,0.09,-0.07
1747090559705,2025-05-12T22:55:59.705000,5.705,0.01,-0.02,-0.07
1747090559722,2025-05-12T22:55:59.722000,5.722,0.09,-0.12,-0.14
1747090559738,2025-05-12T22:55:59.738000,5.738,0.23,-0.15,-0.15
1747090559755,2025-05-12T22:55:59.755000,5.755,0.33,-0.1,-0.11
